epoch,phase,train_loss,val_loss,accuracy,recall,precision,f1,auroc,lr
43,fine_tuning,0.000569671876683425,0.0641531167570959,0.9829351535836177,0.9836448598130841,0.9929245283018868,0.9882629107981221,0.9984177215189874,1.0000000000000002e-06
44,fine_tuning,0.00023795728850638142,0.07250012462060398,0.9761092150170648,0.9742990654205608,0.9928571428571429,0.9834905660377359,0.9984177215189873,1.0000000000000002e-06
45,fine_tuning,0.00041216459846414924,0.06519795553320941,0.9829351535836177,0.9836448598130841,0.9929245283018868,0.9882629107981221,0.9984620844670531,1.0000000000000002e-06
46,fine_tuning,0.00018587064028715688,0.0651308722845981,0.9795221843003413,0.9789719626168224,0.9928909952606635,0.9858823529411764,0.9984177215189873,1.0000000000000002e-06
47,fine_tuning,0.0002637675316108169,0.06220412176299161,0.9829351535836177,0.9836448598130841,0.9929245283018868,0.9882629107981221,0.9984916597657637,1.0000000000000002e-06
48,fine_tuning,0.00032614291402666747,0.0729185465916834,0.9761092150170648,0.9742990654205608,0.9928571428571429,0.9834905660377359,0.9985212350644741,1.0000000000000002e-06
49,fine_tuning,0.000253891930383357,0.06912044742718501,0.9778156996587031,0.9766355140186916,0.9928741092636579,0.9846878680800942,0.9984916597657636,1.0000000000000002e-06
50,fine_tuning,0.00031331301435138354,0.07737604156383597,0.9744027303754266,0.9719626168224299,0.9928400954653938,0.9822904368358913,0.9984472968176978,1.0000000000000002e-06
51,fine_tuning,0.00019809969541597153,0.06048569504608776,0.984641638225256,0.985981308411215,0.9929411764705882,0.9894490035169988,0.9984768721164085,1.0000000000000002e-06
52,fine_tuning,0.00028029559961995266,0.06377418371625516,0.9795221843003413,0.9789719626168224,0.9928909952606635,0.9858823529411764,0.9985212350644742,1.0000000000000002e-06
53,fine_tuning,0.0007636467486376916,0.06043878352167524,0.984641638225256,0.985981308411215,0.9929411764705882,0.9894490035169988,0.998506447415119,1.0000000000000002e-06
54,fine_tuning,0.00025527713836030335,0.07317608587251549,0.9761092150170648,0.9742990654205608,0.9928571428571429,0.9834905660377359,0.9984029338696321,1.0000000000000002e-06
55,fine_tuning,0.00052877068662828,0.05902191949622126,0.984641638225256,0.985981308411215,0.9929411764705882,0.9894490035169988,0.9984916597657637,1.0000000000000002e-06
56,fine_tuning,0.00027945762099380693,0.06473182471495653,0.9795221843003413,0.9789719626168224,0.9928909952606635,0.9858823529411764,0.9984472968176978,1.0000000000000002e-06
57,fine_tuning,0.0002721641961561172,0.06783990877020094,0.9795221843003413,0.9789719626168224,0.9928909952606635,0.9858823529411764,0.9983881462202768,1.0000000000000002e-06
58,fine_tuning,0.0002189051199969947,0.06271657966110702,0.9829351535836177,0.9836448598130841,0.9929245283018868,0.9882629107981221,0.9984620844670531,1.0000000000000002e-06
59,fine_tuning,0.00018001744891419716,0.06420745506804619,0.9812286689419796,0.9813084112149533,0.9929078014184397,0.9870740305522914,0.9984916597657637,1.0000000000000002e-06
60,fine_tuning,0.00017149093205390186,0.06858671842419053,0.9795221843003413,0.9789719626168224,0.9928909952606635,0.9858823529411764,0.9985064474151188,1.0000000000000002e-06
61,fine_tuning,0.00021024811652778903,0.06364326324133557,0.984641638225256,0.985981308411215,0.9929411764705882,0.9894490035169988,0.9984325091683426,1.0000000000000002e-06
62,fine_tuning,0.00010379187617830147,0.059510389754442686,0.984641638225256,0.985981308411215,0.9929411764705882,0.9894490035169988,0.9984325091683426,1.0000000000000002e-06
63,fine_tuning,0.00018853730184001792,0.07577226088218557,0.9744027303754266,0.9719626168224299,0.9928400954653938,0.9822904368358913,0.9983881462202768,1.0000000000000002e-06
64,fine_tuning,0.00014642992923394487,0.06531124265673671,0.9795221843003413,0.9789719626168224,0.9928909952606635,0.9858823529411764,0.998506447415119,1.0000000000000002e-06
65,fine_tuning,0.00024074212302074472,0.059042194458735875,0.9829351535836177,0.985981308411215,0.9906103286384976,0.9882903981264637,0.998506447415119,1.0000000000000002e-06
66,fine_tuning,0.00014197377396934021,0.061108901218923,0.984641638225256,0.985981308411215,0.9929411764705882,0.9894490035169988,0.9984620844670531,1.0000000000000002e-06
67,fine_tuning,0.00023911909137442377,0.06955129148061565,0.9795221843003413,0.9789719626168224,0.9928909952606635,0.9858823529411764,0.9985951733112505,1.0000000000000002e-06
68,fine_tuning,0.0002443275811743819,0.054623554146434716,0.9829351535836177,0.985981308411215,0.9906103286384976,0.9882903981264637,0.9985655980125399,1.0000000000000002e-06
69,fine_tuning,0.00016039070445420824,0.0700066465269582,0.9795221843003413,0.9789719626168224,0.9928909952606635,0.9858823529411764,0.9985064474151188,1.0000000000000002e-06
70,fine_tuning,0.0004370624879884666,0.07714377131976104,0.9778156996587031,0.9766355140186916,0.9928741092636579,0.9846878680800942,0.9984177215189873,1.0000000000000002e-06
71,fine_tuning,0.00024328816707325376,0.05676349466984212,0.9829351535836177,0.985981308411215,0.9906103286384976,0.9882903981264637,0.9985508103631847,1.0000000000000002e-06
72,fine_tuning,0.0001643431017838392,0.06664964360084556,0.9795221843003413,0.9813084112149533,0.9905660377358491,0.9859154929577465,0.9983881462202767,1.0000000000000002e-06
73,fine_tuning,0.00010430478162691191,0.0607907666902301,0.984641638225256,0.985981308411215,0.9929411764705882,0.9894490035169988,0.9985655980125399,1.0000000000000002e-06
74,fine_tuning,0.00010496772900204842,0.07123312663022383,0.9778156996587031,0.9766355140186916,0.9928741092636579,0.9846878680800942,0.9984916597657636,1.0000000000000002e-06
75,fine_tuning,0.0001444523196762508,0.0669143016891853,0.984641638225256,0.985981308411215,0.9929411764705882,0.9894490035169988,0.9984916597657636,1.0000000000000002e-06
76,fine_tuning,0.0002610588615413475,0.06227677301195576,0.9829351535836177,0.985981308411215,0.9906103286384976,0.9882903981264637,0.9984916597657636,1.0000000000000002e-06
77,fine_tuning,9.895662828504907e-05,0.08221041645003065,0.9744027303754266,0.9719626168224299,0.9928400954653938,0.9822904368358913,0.9984620844670531,1.0000000000000002e-06
78,fine_tuning,0.00015613006809932458,0.06874625742959306,0.9778156996587031,0.9766355140186916,0.9928741092636579,0.9846878680800942,0.9985212350644741,1.0000000000000002e-06
79,fine_tuning,0.00011214418430914011,0.06989787395672055,0.9795221843003413,0.9789719626168224,0.9928909952606635,0.9858823529411764,0.9984472968176978,1.0000000000000002e-06
80,fine_tuning,0.00018308456904397573,0.06503150794675581,0.9795221843003413,0.9813084112149533,0.9905660377358491,0.9859154929577465,0.9985212350644741,1.0000000000000002e-06
81,fine_tuning,0.0001411484632520684,0.07034628574570057,0.9795221843003413,0.9813084112149533,0.9905660377358491,0.9859154929577465,0.9983585709215663,1.0000000000000002e-06
82,fine_tuning,0.0003500786311699874,0.06825333200296933,0.9778156996587031,0.9789719626168224,0.9905437352245863,0.9847238542890717,0.9984325091683426,1.0000000000000002e-06
83,fine_tuning,7.809198010257987e-05,0.06968064284335694,0.9812286689419796,0.9836448598130841,0.9905882352941177,0.9871043376318874,0.9984472968176978,1.0000000000000002e-06
84,fine_tuning,0.00020467340722680062,0.07376086731967198,0.9795221843003413,0.9789719626168224,0.9928909952606635,0.9858823529411764,0.9984472968176978,1.0000000000000002e-06
85,fine_tuning,5.1593150926977464e-05,0.07235386493358519,0.9778156996587031,0.9789719626168224,0.9905437352245863,0.9847238542890717,0.9984620844670531,1.0000000000000002e-06
86,fine_tuning,0.00018771447668441054,0.07388702506293635,0.9778156996587031,0.9766355140186916,0.9928741092636579,0.9846878680800942,0.9983585709215663,1.0000000000000002e-06
87,fine_tuning,5.792922795712255e-05,0.06707758580369096,0.9829351535836177,0.9836448598130841,0.9929245283018868,0.9882629107981221,0.9985064474151188,1.0000000000000002e-06
88,fine_tuning,8.525414223830736e-05,0.07016736113400071,0.9795221843003413,0.9789719626168224,0.9928909952606635,0.9858823529411764,0.9985064474151188,1.0000000000000002e-06
89,fine_tuning,8.693925395301587e-05,0.07027421283652321,0.9761092150170648,0.9766355140186916,0.990521327014218,0.9835294117647059,0.9984325091683426,1.0000000000000002e-06
90,fine_tuning,5.186949745621533e-05,0.08123481461194673,0.9761092150170648,0.9766355140186916,0.990521327014218,0.9835294117647059,0.9982846326747898,1.0000000000000002e-06
91,fine_tuning,8.571021709729139e-05,0.07706544560263712,0.9795221843003413,0.9789719626168224,0.9928909952606635,0.9858823529411764,0.9982994203241452,1.0000000000000002e-06
92,fine_tuning,0.0001976424995558366,0.0953478661213912,0.9744027303754266,0.969626168224299,0.9952038369304557,0.9822485207100592,0.9983437832722111,1.0000000000000002e-06
93,fine_tuning,4.92640319157564e-05,0.08348670001724487,0.9778156996587031,0.9766355140186916,0.9928741092636579,0.9846878680800942,0.9983585709215662,1.0000000000000002e-06
94,fine_tuning,7.528336140450325e-05,0.074209821858659,0.9778156996587031,0.9789719626168224,0.9905437352245863,0.9847238542890717,0.9984472968176978,1.0000000000000002e-06
95,fine_tuning,8.676864321139495e-05,0.08255116106995897,0.9761092150170648,0.9766355140186916,0.990521327014218,0.9835294117647059,0.9984177215189873,1.0000000000000002e-06
96,fine_tuning,0.00018716631533969075,0.07762589804123768,0.9778156996587031,0.9766355140186916,0.9928741092636579,0.9846878680800942,0.9983733585709216,1.0000000000000002e-06
97,fine_tuning,6.563526148790323e-05,0.07428272869455564,0.9761092150170648,0.9766355140186916,0.990521327014218,0.9835294117647059,0.9984325091683427,1.0000000000000002e-06
98,fine_tuning,7.5421585121734e-05,0.09391821745283849,0.9709897610921502,0.9649532710280374,0.9951807228915662,0.9798339264531435,0.9984029338696321,1.0000000000000002e-06
99,fine_tuning,5.88302783978624e-05,0.08464344749339604,0.9761092150170648,0.9766355140186916,0.990521327014218,0.9835294117647059,0.9983733585709216,1.0000000000000002e-06
100,fine_tuning,9.389274644176338e-05,0.07044187058640256,0.9829351535836177,0.985981308411215,0.9906103286384976,0.9882903981264637,0.9984916597657637,1.0000000000000002e-06
