epoch,phase,train_loss,val_loss,accuracy,recall,precision,f1,auroc,lr
19,fine_tuning,0.012342048211002061,0.0922841009386015,0.9675767918088737,0.9672897196261683,0.9880668257756563,0.9775678866587958,0.997308647817343,0.0001
20,fine_tuning,0.013313632365004237,0.07929748135097182,0.9778156996587031,0.9766355140186916,0.9928741092636579,0.9846878680800942,0.997249497219922,0.0001
21,fine_tuning,0.015446919870815763,0.08804541951035294,0.9812286689419796,1.0,0.9749430523917996,0.9873125720876585,0.997944516739619,0.0001
22,fine_tuning,0.013877331710731881,0.18687383300420565,0.947098976109215,0.9322429906542056,0.9950124688279302,0.962605548854041,0.9972199219212114,0.0001
23,fine_tuning,0.008458575288744056,0.13072797763474003,0.9641638225255973,0.955607476635514,0.9951338199513382,0.9749702026221693,0.9975008872589614,0.0001
24,fine_tuning,0.003166037999824962,0.08721279836980379,0.9744027303754266,0.9813084112149533,0.9836065573770492,0.9824561403508771,0.9969833195315273,0.0001
25,fine_tuning,0.0012295596802803716,0.08259514531888801,0.9778156996587031,0.9836448598130841,0.9859484777517564,0.9847953216374269,0.9976339761031586,0.0001
26,fine_tuning,0.005251765441614538,0.07206462746562652,0.9863481228668942,0.9953271028037384,0.9861111111111112,0.9906976744186047,0.9976783390512245,0.0001
27,fine_tuning,0.01517698964389397,0.12596894994421995,0.9761092150170648,0.9883177570093458,0.9791666666666666,0.9837209302325581,0.9938113687448243,0.0001
28,fine_tuning,0.010679162558464605,0.10892253301743442,0.9675767918088737,0.9742990654205608,0.9811764705882353,0.977725674091442,0.9960516976221461,0.0001
29,fine_tuning,0.009592441375403929,0.08177678474363854,0.9744027303754266,0.9789719626168224,0.9858823529411764,0.9824150058616647,0.9978705784928428,0.0001
30,fine_tuning,0.0045986733388010655,0.0701633390602896,0.9744027303754266,0.9813084112149533,0.9836065573770492,0.9824561403508771,0.9981219685318822,1e-05
31,fine_tuning,0.0018940811196125535,0.07488685964206698,0.9795221843003413,0.9813084112149533,0.9905660377358491,0.9859154929577465,0.9981367561812374,1e-05
32,fine_tuning,0.0014641583229775164,0.07229109444301723,0.9778156996587031,0.9813084112149533,0.9882352941176471,0.984759671746776,0.99800366733704,1e-05
33,fine_tuning,0.0019779128228896744,0.08590896848600235,0.9795221843003413,0.9789719626168224,0.9928909952606635,0.9858823529411764,0.9979740920383295,1e-05
34,fine_tuning,0.002147104061534329,0.07418162187658439,0.9812286689419796,0.9813084112149533,0.9929078014184397,0.9870740305522914,0.9981959067786585,1e-05
35,fine_tuning,0.0004808688423512118,0.08437752443670672,0.9778156996587031,0.9766355140186916,0.9928741092636579,0.9846878680800942,0.9981071808825269,1e-05
36,fine_tuning,0.0009576263272521243,0.08014860919022034,0.9812286689419796,0.9813084112149533,0.9929078014184397,0.9870740305522914,0.9979888796876849,1e-05
37,fine_tuning,0.001167117854555883,0.0749921114488804,0.9829351535836177,0.9836448598130841,0.9929245283018868,0.9882629107981221,0.998225482077369,1e-05
38,fine_tuning,0.00042400580849350877,0.07219924997868848,0.9812286689419796,0.9836448598130841,0.9905882352941177,0.9871043376318874,0.9982106944280138,1e-05
39,fine_tuning,0.0006937280729128569,0.07343833568281419,0.9795221843003413,0.985981308411215,0.985981308411215,0.985981308411215,0.9981071808825269,1e-05
40,fine_tuning,0.00038960676117229584,0.07570587457973652,0.9812286689419796,0.985981308411215,0.9882903981264637,0.9871345029239766,0.99800366733704,1e-05
41,fine_tuning,0.00021889757302393965,0.0796793275259889,0.9812286689419796,0.9813084112149533,0.9929078014184397,0.9870740305522914,0.9980332426357506,1.0000000000000002e-06
42,fine_tuning,0.00021301312472249352,0.0747267499178339,0.9795221843003413,0.985981308411215,0.985981308411215,0.985981308411215,0.99800366733704,1.0000000000000002e-06
43,fine_tuning,0.0004546881336421608,0.07802540523844134,0.9795221843003413,0.9836448598130841,0.9882629107981221,0.9859484777517564,0.9980480302851058,1.0000000000000002e-06
44,fine_tuning,0.00020982912449783373,0.07689970631809194,0.9812286689419796,0.9813084112149533,0.9929078014184397,0.9870740305522914,0.9981071808825269,1.0000000000000002e-06
45,fine_tuning,0.00032228166050277574,0.07447412666468917,0.9812286689419796,0.9813084112149533,0.9929078014184397,0.9870740305522914,0.9982402697267243,1.0000000000000002e-06
46,fine_tuning,0.0003176173168237646,0.07771398005165475,0.9812286689419796,0.9813084112149533,0.9929078014184397,0.9870740305522914,0.9980332426357506,1.0000000000000002e-06
47,fine_tuning,0.00019280463793519616,0.0760987446169445,0.9778156996587031,0.9813084112149533,0.9882352941176471,0.984759671746776,0.9980923932331717,1.0000000000000002e-06
48,fine_tuning,0.00033847027635556555,0.07851661975565337,0.9812286689419796,0.9813084112149533,0.9929078014184397,0.9870740305522914,0.9981515438305927,1.0000000000000002e-06
49,fine_tuning,0.0003534608983859824,0.07813974017898201,0.9812286689419796,0.9813084112149533,0.9929078014184397,0.9870740305522914,0.9981367561812374,1.0000000000000002e-06
50,fine_tuning,0.0006357135483463829,0.08083190679766826,0.9812286689419796,0.9813084112149533,0.9929078014184397,0.9870740305522914,0.9980480302851059,1.0000000000000002e-06
51,fine_tuning,0.00039004691014527925,0.07555826883406827,0.9795221843003413,0.9813084112149533,0.9905660377358491,0.9859154929577465,0.9980480302851058,1.0000000000000002e-06
52,fine_tuning,0.0002004915728823191,0.07346703538061437,0.9795221843003413,0.9813084112149533,0.9905660377358491,0.9859154929577465,0.9980480302851059,1.0000000000000002e-06
53,fine_tuning,0.0003263648141925137,0.07462719703738996,0.9812286689419796,0.985981308411215,0.9882903981264637,0.9871345029239766,0.9981515438305928,1.0000000000000002e-06
54,fine_tuning,0.00019001387805586066,0.07961127427830525,0.9795221843003413,0.9789719626168224,0.9928909952606635,0.9858823529411764,0.9981367561812375,1.0000000000000002e-06
55,fine_tuning,0.0002083877929371808,0.07302635627452643,0.9812286689419796,0.985981308411215,0.9882903981264637,0.9871345029239766,0.9980776055838164,1.0000000000000002e-06
56,fine_tuning,0.00036867299788633065,0.0771255333588658,0.9795221843003413,0.9836448598130841,0.9882629107981221,0.9859484777517564,0.997944516739619,1.0000000000000002e-06
57,fine_tuning,0.0003129345853317392,0.0779936087273366,0.9795221843003413,0.9836448598130841,0.9882629107981221,0.9859484777517564,0.9980036673370402,1.0000000000000002e-06
58,fine_tuning,0.00017203537209512933,0.0787792130165981,0.9795221843003413,0.9836448598130841,0.9882629107981221,0.9859484777517564,0.9979888796876848,1.0000000000000002e-06
59,fine_tuning,0.00024535414164047656,0.07804374091640709,0.9812286689419796,0.9836448598130841,0.9905882352941177,0.9871043376318874,0.9979888796876849,1.0000000000000002e-06
60,fine_tuning,0.0002734080563681327,0.07762429666153725,0.9829351535836177,0.9836448598130841,0.9929245283018868,0.9882629107981221,0.9980923932331718,1.0000000000000002e-06
61,fine_tuning,0.0001748785869772171,0.07645324887320057,0.9795221843003413,0.9813084112149533,0.9905660377358491,0.9859154929577465,0.9980628179344612,1.0000000000000002e-06
62,fine_tuning,0.00022259855047625248,0.07492654441160454,0.9812286689419796,0.985981308411215,0.9882903981264637,0.9871345029239766,0.9980628179344612,1.0000000000000002e-06
63,fine_tuning,0.00030408264020137174,0.0798763713851879,0.9812286689419796,0.9813084112149533,0.9929078014184397,0.9870740305522914,0.9980776055838164,1.0000000000000002e-06
64,fine_tuning,0.00022764174021609198,0.07722349085169981,0.9812286689419796,0.9836448598130841,0.9905882352941177,0.9871043376318874,0.9980480302851059,1.0000000000000002e-06
65,fine_tuning,0.00017742841131765852,0.07445715375009378,0.9812286689419796,0.9883177570093458,0.986013986013986,0.9871645274212368,0.9981515438305928,1.0000000000000002e-06
66,fine_tuning,0.00015327360212981486,0.07597144907427131,0.9829351535836177,0.985981308411215,0.9906103286384976,0.9882903981264637,0.9981367561812374,1.0000000000000002e-06
67,fine_tuning,0.00015294741486272532,0.07925475647299661,0.9812286689419796,0.9813084112149533,0.9929078014184397,0.9870740305522914,0.9981515438305927,1.0000000000000002e-06
68,fine_tuning,0.00010325208481041172,0.07810115657493985,0.9795221843003413,0.9883177570093458,0.9837209302325581,0.986013986013986,0.9980184549863953,1.0000000000000002e-06
69,fine_tuning,0.00015479649301813203,0.08062482020579534,0.9812286689419796,0.9813084112149533,0.9929078014184397,0.9870740305522914,0.9981219685318822,1.0000000000000002e-06
70,fine_tuning,0.0001924126860289197,0.07777616855928492,0.9829351535836177,0.9836448598130841,0.9929245283018868,0.9882629107981221,0.9981663314799479,1.0000000000000002e-06
71,fine_tuning,0.0002977766926672463,0.07703659146673432,0.9795221843003413,0.985981308411215,0.985981308411215,0.985981308411215,0.9980923932331717,1.0000000000000002e-06
72,fine_tuning,0.00013287569999348897,0.07899413210239056,0.9812286689419796,0.9836448598130841,0.9905882352941177,0.9871043376318874,0.9981515438305927,1.0000000000000002e-06
73,fine_tuning,0.00014003804216256648,0.07557793749877084,0.9812286689419796,0.9836448598130841,0.9905882352941177,0.9871043376318874,0.9981071808825269,1.0000000000000002e-06
74,fine_tuning,0.00016212721609810754,0.08080221101287911,0.9812286689419796,0.9813084112149533,0.9929078014184397,0.9870740305522914,0.9981219685318822,1.0000000000000002e-06
75,fine_tuning,0.00015721649517185264,0.07900455077842217,0.9812286689419796,0.9836448598130841,0.9905882352941177,0.9871043376318874,0.9981219685318822,1.0000000000000002e-06
76,fine_tuning,0.0002654890013929056,0.0781886411910474,0.9829351535836177,0.985981308411215,0.9906103286384976,0.9882903981264637,0.9981219685318822,1.0000000000000002e-06
77,fine_tuning,0.00011587083091079892,0.0850121992894279,0.9812286689419796,0.9813084112149533,0.9929078014184397,0.9870740305522914,0.998166331479948,1.0000000000000002e-06
78,fine_tuning,0.00013902517763369378,0.07828654163051119,0.9812286689419796,0.9836448598130841,0.9905882352941177,0.9871043376318874,0.9981663314799479,1.0000000000000002e-06
79,fine_tuning,8.435020086458253e-05,0.08040656547676304,0.9812286689419796,0.9836448598130841,0.9905882352941177,0.9871043376318874,0.9980923932331717,1.0000000000000002e-06
80,fine_tuning,0.00013493563277456837,0.07807770446469987,0.9812286689419796,0.9883177570093458,0.986013986013986,0.9871645274212368,0.9981219685318822,1.0000000000000002e-06
81,fine_tuning,9.131802323270177e-05,0.08092368575728012,0.9812286689419796,0.985981308411215,0.9882903981264637,0.9871345029239766,0.9980628179344612,1.0000000000000002e-06
82,fine_tuning,8.352959351374713e-05,0.08065044926279945,0.9812286689419796,0.9836448598130841,0.9905882352941177,0.9871043376318874,0.9981515438305928,1.0000000000000002e-06
83,fine_tuning,0.00013080385940252235,0.07873437546630721,0.984641638225256,0.9883177570093458,0.990632318501171,0.9894736842105263,0.9981811191293032,1.0000000000000002e-06
84,fine_tuning,0.00010689261850073962,0.0789031497870277,0.9829351535836177,0.985981308411215,0.9906103286384976,0.9882903981264637,0.9981663314799479,1.0000000000000002e-06
85,fine_tuning,5.783553863959294e-05,0.07963891146055653,0.984641638225256,0.9883177570093458,0.990632318501171,0.9894736842105263,0.9981959067786585,1.0000000000000002e-06
86,fine_tuning,8.493671969564103e-05,0.07963108187666786,0.9812286689419796,0.9813084112149533,0.9929078014184397,0.9870740305522914,0.9982550573760794,1.0000000000000002e-06
87,fine_tuning,0.00017309417790200923,0.07628305376788722,0.984641638225256,0.9883177570093458,0.990632318501171,0.9894736842105263,0.9982106944280138,1.0000000000000002e-06
88,fine_tuning,6.56254569115764e-05,0.07699089416754604,0.9812286689419796,0.9836448598130841,0.9905882352941177,0.9871043376318874,0.9982402697267243,1.0000000000000002e-06
89,fine_tuning,5.158896026489993e-05,0.07802585166805252,0.984641638225256,0.9883177570093458,0.990632318501171,0.9894736842105263,0.9982698450254346,1.0000000000000002e-06
90,fine_tuning,4.624872098569708e-05,0.08345225512671633,0.9812286689419796,0.9813084112149533,0.9929078014184397,0.9870740305522914,0.9982106944280138,1.0000000000000002e-06
91,fine_tuning,5.878111233833549e-05,0.08178657638510432,0.9812286689419796,0.9813084112149533,0.9929078014184397,0.9870740305522914,0.9981515438305927,1.0000000000000002e-06
92,fine_tuning,0.00010962640931774448,0.08409843021307174,0.9812286689419796,0.9813084112149533,0.9929078014184397,0.9870740305522914,0.9981811191293032,1.0000000000000002e-06
93,fine_tuning,0.00016422471296171105,0.08578665540251847,0.9812286689419796,0.9813084112149533,0.9929078014184397,0.9870740305522914,0.9981219685318823,1.0000000000000002e-06
94,fine_tuning,0.00018822815928753024,0.08314646396007272,0.9812286689419796,0.9813084112149533,0.9929078014184397,0.9870740305522914,0.9981515438305926,1.0000000000000002e-06
95,fine_tuning,0.00013097094310475816,0.08291648932136379,0.9812286689419796,0.9813084112149533,0.9929078014184397,0.9870740305522914,0.9982698450254347,1.0000000000000002e-06
96,fine_tuning,7.919972777907664e-05,0.08409357147816313,0.9812286689419796,0.9813084112149533,0.9929078014184397,0.9870740305522914,0.9981959067786585,1.0000000000000002e-06
97,fine_tuning,3.5897386019287396e-05,0.08143371777768772,0.9829351535836177,0.9836448598130841,0.9929245283018868,0.9882629107981221,0.9982106944280138,1.0000000000000002e-06
98,fine_tuning,3.679644235114694e-05,0.09110092990160473,0.9812286689419796,0.9813084112149533,0.9929078014184397,0.9870740305522914,0.9982106944280137,1.0000000000000002e-06
99,fine_tuning,0.00010941468556908548,0.08640628006062,0.9812286689419796,0.9813084112149533,0.9929078014184397,0.9870740305522914,0.9982254820773689,1.0000000000000002e-06
100,fine_tuning,7.179958502776597e-05,0.07962850746648623,0.9829351535836177,0.9883177570093458,0.9883177570093458,0.9883177570093458,0.9981959067786584,1.0000000000000002e-06
