epoch,phase,train_loss,val_loss,accuracy,recall,precision,f1,auroc,lr
27,scratch,0.05729937790968574,0.13322292458374885,0.9556313993174061,0.9836448598130841,0.9568181818181818,0.9700460829493087,0.9898704601916479,0.0001
28,scratch,0.04873034412424652,0.11735823744198358,0.9590443686006825,0.9719626168224299,0.9719626168224299,0.9719626168224299,0.9921181828936472,0.0001
29,scratch,0.0511866597423726,0.11996663826177653,0.9488054607508533,0.9672897196261683,0.9627906976744186,0.965034965034965,0.9902253637761742,0.0001
30,scratch,0.0692814673797365,0.0914225300214549,0.962457337883959,0.9742990654205608,0.9742990654205608,0.9742990654205608,0.9940997279072519,0.0001
31,scratch,0.044574813553816886,0.08195372639182612,0.9658703071672355,0.9883177570093458,0.9657534246575342,0.976905311778291,0.9960073346740802,0.0001
32,scratch,0.05169498579426295,0.09376398437757183,0.9692832764505119,0.9883177570093458,0.9701834862385321,0.9791666666666666,0.9944989944398438,0.0001
33,scratch,0.04386418954016725,0.11357267423089491,0.9675767918088737,0.969626168224299,0.9857482185273159,0.9776207302709069,0.9937891872707915,0.0001
34,scratch,0.04571482833923436,0.19754784761645128,0.9368600682593856,0.9299065420560748,0.9827160493827161,0.9555822328931572,0.9906246303087661,0.0001
35,scratch,0.02770303186772027,0.08800343648409757,0.9692832764505119,0.9719626168224299,0.985781990521327,0.9788235294117648,0.9960516976221461,0.0001
36,scratch,0.03957512353830848,0.09723305916202091,0.9726962457337884,0.9883177570093458,0.9746543778801844,0.9814385150812065,0.9944102685437124,0.0001
37,scratch,0.03445645278008745,0.09250283950968381,0.9692832764505119,0.9789719626168224,0.9789719626168224,0.9789719626168224,0.9923843605820419,0.0001
38,scratch,0.03958646503210664,0.095890300095754,0.9692832764505119,0.985981308411215,0.9723502304147466,0.9791183294663574,0.9949130486217911,0.0001
39,scratch,0.032053122328543425,0.10215252810807457,0.9675767918088737,0.9953271028037384,0.9616252821670429,0.9781859931113662,0.9954897669466461,0.0001
40,scratch,0.024051468153297263,0.08512712359687062,0.9658703071672355,0.9813084112149533,0.9722222222222222,0.9767441860465116,0.9960369099727906,0.0001
41,scratch,0.0280007556604538,0.09083364977113546,0.9744027303754266,0.9883177570093458,0.976905311778291,0.9825783972125436,0.9952088016088962,0.0001
42,scratch,0.02932788256116778,0.08778398473840048,0.9744027303754266,0.9836448598130841,0.9813519813519813,0.9824970828471412,0.9946468709333964,0.0001
43,scratch,0.013309214645387275,0.0723785992366038,0.9658703071672355,0.9719626168224299,0.9811320754716981,0.9765258215962441,0.9968650183366852,1e-05
44,scratch,0.008277868517188564,0.06801464832458141,0.9675767918088737,0.9719626168224299,0.983451536643026,0.9776733254994124,0.9971164083757246,1e-05
45,scratch,0.007288511144270704,0.06623970508911202,0.9692832764505119,0.9789719626168224,0.9789719626168224,0.9789719626168224,0.9972051342718562,1e-05
46,scratch,0.005482450971289607,0.0643654998246956,0.9692832764505119,0.9766355140186916,0.9812206572769953,0.9789227166276346,0.997426949012185,1e-05
47,scratch,0.005218968812589407,0.05944791716056205,0.9726962457337884,0.9813084112149533,0.9813084112149533,0.9813084112149533,0.9976487637525139,1e-05
48,scratch,0.004148146659401258,0.05960951571424745,0.9709897610921502,0.9766355140186916,0.9835294117647059,0.9800703399765534,0.9975748255057377,1e-05
49,scratch,0.0050877470109402185,0.06430561708037438,0.9726962457337884,0.9836448598130841,0.9790697674418605,0.9813519813519813,0.9974860996096061,1e-05
50,scratch,0.0039360459325186925,0.06365417582976464,0.9709897610921502,0.9766355140186916,0.9835294117647059,0.9800703399765534,0.9975600378563824,1e-05
51,scratch,0.004213113320829747,0.05843968259738027,0.9726962457337884,0.9813084112149533,0.9813084112149533,0.9813084112149533,0.9978705784928428,1e-05
52,scratch,0.0026134158700294387,0.061037319825893416,0.9726962457337884,0.985981308411215,0.9768518518518519,0.9813953488372092,0.9976635514018692,1e-05
53,scratch,0.0019759709455538046,0.06574300623260305,0.9744027303754266,0.9883177570093458,0.976905311778291,0.9825783972125436,0.9977670649473559,1e-05
54,scratch,0.0012715901931388705,0.05927803010195254,0.9726962457337884,0.9789719626168224,0.9835680751173709,0.9812646370023419,0.9978114278954218,1e-05
55,scratch,0.0024045078332982695,0.06863261107190374,0.9675767918088737,0.9836448598130841,0.9722863741339491,0.9779326364692218,0.9974860996096061,1e-05
56,scratch,0.0021075134218747375,0.05967442520701288,0.9692832764505119,0.9789719626168224,0.9789719626168224,0.9789719626168224,0.9977818525967113,1e-05
57,scratch,0.0025402706267928198,0.07631102461518138,0.9709897610921502,0.985981308411215,0.9745958429561201,0.9802555168408827,0.9972051342718562,1e-05
58,scratch,0.002801086300568146,0.0714394410814214,0.9726962457337884,0.9883177570093458,0.9746543778801844,0.9814385150812065,0.9975600378563823,1e-05
59,scratch,0.0021661798849849116,0.07020626696611833,0.9726962457337884,0.985981308411215,0.9768518518518519,0.9813953488372092,0.997367798414764,1e-05
60,scratch,0.0010936420322665277,0.07725628431384356,0.9675767918088737,0.9813084112149533,0.974477958236659,0.9778812572759022,0.9971459836744352,1e-05
61,scratch,0.0015161779362163634,0.07077213846469564,0.9726962457337884,0.9789719626168224,0.9835680751173709,0.9812646370023419,0.9975304625576719,1e-05
62,scratch,0.000919106184027186,0.07196056674756127,0.9726962457337884,0.9883177570093458,0.9746543778801844,0.9814385150812065,0.9975304625576719,1e-05
63,scratch,0.0014177582845311578,0.06950137487842728,0.9726962457337884,0.9789719626168224,0.9835680751173709,0.9812646370023419,0.9975008872589614,1.0000000000000002e-06
64,scratch,0.0008416583472995062,0.0694047635405763,0.9744027303754266,0.985981308411215,0.9791183294663574,0.9825378346915018,0.9977227019992903,1.0000000000000002e-06
65,scratch,0.0008031733933047908,0.07113276619968098,0.9726962457337884,0.9883177570093458,0.9746543778801844,0.9814385150812065,0.9976783390512244,1.0000000000000002e-06
66,scratch,0.0008696373446765881,0.07189840769851841,0.9726962457337884,0.985981308411215,0.9768518518518519,0.9813953488372092,0.9975008872589612,1.0000000000000002e-06
67,scratch,0.0011536036936866368,0.07076094275712755,0.9726962457337884,0.9813084112149533,0.9813084112149533,0.9813084112149533,0.997545250207027,1.0000000000000002e-06
68,scratch,0.0006781409956089537,0.07564576514672616,0.9744027303754266,0.9929906542056075,0.9725400457665904,0.9826589595375722,0.9977818525967113,1.0000000000000002e-06
69,scratch,0.0010360953336833903,0.06978148981339984,0.9709897610921502,0.9813084112149533,0.9790209790209791,0.9801633605600933,0.9976783390512245,1.0000000000000002e-06
70,scratch,0.0013276167062134462,0.06213349586686857,0.9761092150170648,0.9789719626168224,0.9882075471698113,0.9835680751173709,0.9978114278954218,1.0000000000000002e-06
71,scratch,0.0007971881739037664,0.08118454050475105,0.9709897610921502,0.9906542056074766,0.9702517162471396,0.9803468208092485,0.9976191884538034,1.0000000000000002e-06
72,scratch,0.0016339671807979507,0.0715715226850457,0.9709897610921502,0.9813084112149533,0.9790209790209791,0.9801633605600933,0.9975452502070271,1.0000000000000002e-06
73,scratch,0.0012329359294900439,0.07276371146064552,0.9726962457337884,0.9883177570093458,0.9746543778801844,0.9814385150812065,0.997707914349935,1.0000000000000002e-06
74,scratch,0.0005755314425705776,0.07343476540851682,0.9675767918088737,0.9766355140186916,0.9789227166276346,0.9777777777777777,0.9974713119602507,1.0000000000000002e-06
75,scratch,0.0008121289404711677,0.07370360855656473,0.9675767918088737,0.9789719626168224,0.9766899766899767,0.9778296382730455,0.9975008872589614,1.0000000000000002e-06
76,scratch,0.0010562580559687232,0.07213413373177933,0.9709897610921502,0.9836448598130841,0.9767981438515081,0.980209545983702,0.9975600378563824,1.0000000000000002e-06
77,scratch,0.000451074340219924,0.07037861445343992,0.9692832764505119,0.9766355140186916,0.9812206572769953,0.9789227166276346,0.997648763752514,1.0000000000000002e-06
78,scratch,0.0005030097137302233,0.07370760591374732,0.9726962457337884,0.985981308411215,0.9768518518518519,0.9813953488372092,0.9975748255057376,1.0000000000000002e-06
79,scratch,0.0006063994350580676,0.07071489724884333,0.9692832764505119,0.9789719626168224,0.9789719626168224,0.9789719626168224,0.9976044008044481,1.0000000000000002e-06
80,scratch,0.0010773815361229575,0.06671329839737802,0.9744027303754266,0.985981308411215,0.9791183294663574,0.9825378346915018,0.997826215544777,1.0000000000000002e-06
81,scratch,0.0005425570566552216,0.07480488938049178,0.9726962457337884,0.985981308411215,0.9768518518518519,0.9813953488372092,0.9975304625576719,1.0000000000000002e-06
82,scratch,0.0009258107037125311,0.06891574881929054,0.9692832764505119,0.9766355140186916,0.9812206572769953,0.9789227166276346,0.9976635514018691,1.0000000000000002e-06
83,scratch,0.0009442766255438481,0.06777980298619507,0.9744027303754266,0.985981308411215,0.9791183294663574,0.9825378346915018,0.9977818525967113,1.0000000000000002e-06
84,scratch,0.00134383196542722,0.06482549584028323,0.9726962457337884,0.9836448598130841,0.9790697674418605,0.9813519813519813,0.997826215544777,1.0000000000000002e-06
85,scratch,0.0005137695637315474,0.06693876086599765,0.9744027303754266,0.9836448598130841,0.9813519813519813,0.9824970828471412,0.9977227019992903,1.0000000000000002e-06
86,scratch,0.0006093436819327742,0.07092204813809314,0.9709897610921502,0.9836448598130841,0.9767981438515081,0.980209545983702,0.9976783390512243,1.0000000000000002e-06
87,scratch,0.00044741056587828507,0.0687078257689913,0.9726962457337884,0.9836448598130841,0.9790697674418605,0.9813519813519813,0.9978114278954218,1.0000000000000002e-06
88,scratch,0.00036585940444815336,0.07047807350741732,0.9744027303754266,0.9836448598130841,0.9813519813519813,0.9824970828471412,0.997707914349935,1.0000000000000002e-06
89,scratch,0.0005586808636812527,0.0693232779733852,0.9709897610921502,0.9836448598130841,0.9767981438515081,0.980209545983702,0.9977079143499349,1.0000000000000002e-06
90,scratch,0.0010780101218593493,0.06460520565852772,0.9744027303754266,0.9836448598130841,0.9813519813519813,0.9824970828471412,0.9978557908434875,1.0000000000000002e-06
91,scratch,0.00048769178361515416,0.06705605642821527,0.9744027303754266,0.985981308411215,0.9791183294663574,0.9825378346915018,0.997885366142198,1.0000000000000002e-06
92,scratch,0.0013950938612983597,0.06778461868014776,0.9761092150170648,0.985981308411215,0.9813953488372092,0.9836829836829837,0.9976635514018691,1.0000000000000002e-06
93,scratch,0.0004225838284830767,0.06885523853421273,0.9744027303754266,0.985981308411215,0.9791183294663574,0.9825378346915018,0.997767064947356,1.0000000000000002e-06
94,scratch,0.0005157335678774213,0.06980430962936697,0.9744027303754266,0.985981308411215,0.9791183294663574,0.9825378346915018,0.9977966402460665,1.0000000000000002e-06
95,scratch,0.0005377157144166096,0.0656739070628594,0.9761092150170648,0.9813084112149533,0.9859154929577465,0.9836065573770492,0.9977966402460665,1.0000000000000002e-06
96,scratch,0.0006925725698629687,0.07089276485997245,0.9744027303754266,0.985981308411215,0.9791183294663574,0.9825378346915018,0.997826215544777,1.0000000000000002e-06
97,scratch,0.0005286379495634659,0.07515864185181864,0.9709897610921502,0.9836448598130841,0.9767981438515081,0.980209545983702,0.9976487637525139,1.0000000000000002e-06
98,scratch,0.0004935145221403206,0.07259879592400753,0.9709897610921502,0.9789719626168224,0.9812646370023419,0.9801169590643275,0.9976044008044481,1.0000000000000002e-06
99,scratch,0.0007922949400037891,0.06441835448328012,0.9709897610921502,0.9813084112149533,0.9790209790209791,0.9801633605600933,0.997885366142198,1.0000000000000002e-06
100,scratch,0.00048531891894545423,0.0755267538659269,0.9726962457337884,0.9883177570093458,0.9746543778801844,0.9814385150812065,0.9976487637525139,1.0000000000000002e-06
